ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
850.0,INDONESIA,INDONESI,0.0,1996,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,197156.48,12.191753,-7.0,2.6480744,2.0,2.496,7.822511,12.175489,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5,2.4423470000000003,5030.0,0.0,1.0,0.76405835,0.76578385,0.45,0.14800000000000002,21.0,0.2216,88.0,5.0,88.0,0.0,-7.0,0.0,0.0,0.0,0.76405835,1.0,0.0,2.4961662000000002,12.175489,2.4423470000000003,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,INDONESIA,INDONESI,0.0,1997,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,200390.28,12.208022,-7.0,2.727789,2.0,2.648,7.881588000000001,12.191753,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5,2.4423470000000003,5030.0,0.0,1.0,0.76405835,0.76578385,0.45,0.14800000000000002,21.0,0.2216,88.0,5.0,88.0,0.0,-7.0,0.0,0.0,0.0,0.76405835,1.0,0.0,2.6480744,12.191753,2.4423470000000003,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,INDONESIA,INDONESI,0.0,1998,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,203678.38,12.224298,-5.0,2.3346703,2.0,2.728,7.911247,12.208022,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5,2.4423470000000003,5030.0,0.0,1.0,0.76405835,0.76578385,0.45,0.14800000000000002,21.0,0.2216,88.0,5.0,88.0,0.0,-7.0,0.0,0.0,0.0,0.76405835,1.0,0.0,2.727789,12.208022,2.4423470000000003,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,INDONESIA,INDONESI,0.0,1999,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0,2.30403,2.0,2.335,7.7556259999999995,12.224298,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5,2.4423470000000003,5030.0,0.0,1.0,0.76405835,0.76578385,0.45,0.14800000000000002,21.0,0.2216,88.0,5.0,88.0,0.0,-5.0,0.0,1.0,0.0,0.76405835,1.0,0.0,2.3346703,12.224298,2.4423470000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,1.0,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7392.0,8.908154,10.0,5.43,3.0,5.43,8.599694,8.908154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.43,8.908154,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7465.0,8.917981,10.0,5.5889999999999995,3.0,5.43,8.599694,8.908154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.43,8.908154,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7579.0,8.933137,10.0,5.768,3.0,5.5889999999999995,8.628555,8.917981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.5889999999999995,8.917981,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7709.0,8.950144,10.0,5.9239999999999995,3.0,5.768,8.660081,8.933137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.768,8.933137,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7908.0,8.97563,10.0,5.981,3.0,5.9239999999999995,8.686767999999999,8.950144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.9239999999999995,8.950144,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8220.0,9.014325,10.0,6.678,0.0,5.981,8.696342999999999,8.97563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.981,8.97563,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8423.0,9.038721,10.0,6.612,0.0,6.678,8.806574000000001,9.014325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,6.678,9.014325,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8627.0,9.062652,10.0,5.999,0.0,6.612,8.796641000000001,9.038721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,6.612,9.038721,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8831.0,9.086022999999999,10.0,6.64,0.0,5.999,8.699347999999999,9.062652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,5.999,9.062652,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,9036.0,9.108972,10.0,7.0489999999999995,0.0,6.64,8.800867,9.086022999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,6.64,9.086022999999999,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,9240.0,9.131297,10.0,7.21,0.0,7.0489999999999995,8.8606415,9.108972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.0489999999999995,9.108972,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,9455.0,9.154299,10.0,7.0520000000000005,0.0,7.21,8.883224499999999,9.131297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.21,9.131297,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,9670.0,9.176784,10.0,7.034,0.0,7.0520000000000005,8.861067,9.154299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.0520000000000005,9.154299,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,9886.0,9.198874,10.0,7.382999999999999,0.0,7.034,8.858511,9.176784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.034,9.176784,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10099.0,9.220191999999999,10.0,7.705,0.0,7.382999999999999,8.906936,9.198874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.382999999999999,9.198874,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10274.0,9.237371000000001,10.0,7.782,0.0,7.705,8.949625,9.220191999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.705,9.220191999999999,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10483.0,9.25751,10.0,7.5760000000000005,0.0,7.782,8.959569,9.237371000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.782,9.237371000000001,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10742.0,9.281917,10.0,7.977,0.0,7.5760000000000005,8.932739999999999,9.25751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.5760000000000005,9.25751,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10950.0,9.301095,10.0,8.369,0.0,7.977,8.984318,9.281917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,7.977,9.281917,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,11167.0,9.320718,10.0,8.851,0.0,8.369,9.032289500000001,9.301095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,8.369,9.301095,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,11388.0,9.340316,10.0,8.823,0.0,8.851,9.088285,9.320718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,8.851,9.320718,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,11652.0,9.363234,10.0,9.145,0.0,8.823,9.085117,9.340316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,8.823,9.340316,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,11799.0,9.37577,10.0,9.361,0.0,9.145,9.120961999999999,9.363234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,9.145,9.363234,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,12009.0,9.393412,10.0,10.087,0.0,9.361,9.144307000000001,9.37577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,9.361,9.37577,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,12263.0,9.414342,10.0,10.404000000000002,0.0,10.087,9.219003,9.393412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,10.087,9.393412,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,12507.0,9.434044,10.0,10.755999999999998,0.0,10.404000000000002,9.249946000000001,9.414342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,10.404000000000002,9.414342,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,12937.0,9.467847,10.0,10.886,0.0,10.755999999999998,9.283219,9.434044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,10.755999999999998,9.434044,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,13177.0,9.486228,10.0,11.144,0.0,10.886,9.295233,9.467847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,10.886,9.467847,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,13380.0,9.501516,10.0,11.514000000000001,0.0,11.144,9.318657,9.486228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,11.144,9.486228,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,13723.0,9.526829,10.0,11.390999999999998,0.0,11.514000000000001,9.351319,9.501516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,11.514000000000001,9.501516,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,13893.0,9.539141,10.0,11.507,0.0,11.390999999999998,9.340579,9.526829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,11.390999999999998,9.526829,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14033.0,9.549167,10.0,11.742,0.0,11.507,9.350711,9.539141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,11.507,9.539141,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14192.0,9.560433,10.0,11.662,0.0,11.742,9.370928,9.549167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,11.742,9.549167,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14358.0,9.5720625,10.0,12.161,0.0,11.662,9.364091,9.560433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,11.662,9.560433,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14514.0,9.582869,10.0,12.227,0.0,12.161,9.40599,9.5720625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,12.161,9.5720625,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14692.0,9.595058,10.0,12.52,0.0,12.227,9.411402,9.582869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,12.227,9.582869,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14927.0,9.610927,10.0,12.689,0.0,12.52,9.435082000000001,9.595058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,12.52,9.595058,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,15178.0,9.627603,10.0,12.132,0.0,12.689,9.448491,9.610927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,12.689,9.610927,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,15369.0,9.640108,10.0,12.784,0.0,12.132,9.403602000000001,9.627603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,12.132,9.627603,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,AUSTRALIA,AUSTRALI,0.0,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,15544.0,9.65143,10.0,13.274000000000001,0.0,12.784,9.45595,9.640108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1000001,1.1314021,2244.0,0.0,1.0,0.31589013,0.14850396,0.92,0.07,1.0,0.77820003,26.0,26.0,0.9,0.0,10.0,0.0,0.0,1.0,0.31589013,0.0,0.0,12.784,9.640108,1.1314021,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
