ccode	country	cname	cmark	year	wars	war	warl	onset	ethonset	durest	aim	casename	ended	ethwar	waryrs	pop	lpop	polity2	gdpen	gdptype	gdpenl	lgdpenl1	lpopl1	region	western	eeurop	lamerica	ssafrica	asia	nafrme	colbrit	colfra	mtnest	lmtnest	elevdiff	Oil	ncontig	ethfrac	ef	plural	second	numlang	relfrac	plurrel	minrelpc	muslim	nwstate	polity2l	instab	anocl	deml	empethfrac	empwarl	emponset	empgdpenl	emplpopl	emplmtnest	empncontig	empolity2l	sdwars	sdonset	colwars	colonset	cowwars	cowonset	cowwarl	sdwarl	colwarl
41.0	"HAITI"	"HAITI"	0.0	1991	1.0	1.0	0.0	1.0	0.0	5.0	1.0	"Mil. coup"	1	0.0	"1991-95"	6625.0	8.798606	-7.0	0.83553004	2.0	0.851	6.7469316	8.777401	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	7.0	1.0	0.0	1.0	0.01359123	0.0	1.0	0.8514423	8.777401	2.7972813	0.0	7.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1992	1.0	1.0	1.0	0.0	0.0							6760.0	8.818778	-7.0	0.71143883	2.0	0.836	6.7280664	8.798606	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	-7.0	1.0	0.0	0.0	0.01359123	1.0	0.0	0.83553004	8.798606	2.7972813	0.0	-7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1993	1.0	1.0	1.0	0.0	0.0							6860.56	8.833545	-7.0	0.6801003	2.0	0.711	6.5672894	8.818778	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	-7.0	1.0	0.0	0.0	0.01359123	1.0	0.0	0.71143883	8.818778	2.7972813	0.0	-7.0	1.0	0.0	0.0	0.0			0.0	1.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1994	1.0	1.0	1.0	0.0	0.0							7009.04	8.854956	7.0	0.610525	2.0	0.68	6.52224	8.833545	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	-7.0	1.0	0.0	0.0	0.01359123	1.0	0.0	0.6801003	8.833545	2.7972813	0.0	-7.0	1.0	0.0	0.0	0.0				1.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1995	1.0	1.0	1.0	0.0	0.0							7168.0	8.877382	7.0	0.62345463	2.0	0.611	6.4143195	8.854956	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	7.0	1.0	0.0	1.0	0.01359123	1.0	0.0	0.610525	8.854956	2.7972813	0.0	7.0	1.0	1.0	0.0	0.0				1.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1996	0.0	0.0	1.0	0.0	0.0							7336.0	8.900549	7.0	0.62560904	2.0	0.623	6.435276	8.877382	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	7.0	1.0	0.0	1.0	0.01359123	1.0	0.0	0.62345463	8.877382	2.7972813	0.0	7.0	1.0	0.0	0.0	0.0				1.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1997	0.0	0.0	0.0	0.0	0.0							7492.0	8.921591	7.0	0.6211285	2.0	0.626	6.4387255	8.900549	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	7.0	1.0	0.0	1.0	0.01359123	0.0	0.0	0.62560904	8.900549	2.7972813	0.0	7.0	0.0	0.0	0.0	0.0				1.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1998	0.0	0.0	0.0	0.0	0.0							7634.67	8.940455	7.0	0.6272816	2.0	0.621	6.431538	8.921591	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	7.0	0.0	0.0	1.0	0.01359123	0.0	0.0	0.6211285	8.921591	2.7972813	0.0	7.0	0.0	0.0	0.0	0.0				0.0	0.0
41.0	"HAITI"	"HAITI"	0.0	1999	0.0	0.0	0.0	0.0	0.0									2.0	0.6282651	2.0	0.627	6.4413958	8.940455	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	15.399999	2.7972813	2680.0	0.0	0.0	0.01359123	0.09500003	0.95	0.05	1.0	0.33279997	80.0	16.0	0.0	0.0	7.0	0.0	0.0	1.0	0.01359123	0.0	0.0	0.6272816	8.940455	2.7972813	0.0		0.0	0.0	0.0	0.0				0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	1.0	1945	0.0	0.0	0.0	0.0	0.0							1889.0	7.5438027	-9.0					7.5438027	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0		7.5438027	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1946	0.0	0.0	0.0	0.0	0.0							1935.0	7.5678625	-9.0	0.668	3.0			7.5438027	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0		7.5438027	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1947	0.0	0.0	0.0	0.0	0.0							1982.0	7.5918617	-9.0	0.731	3.0	0.668	6.504288	7.5678625	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	0.668	7.5678625	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1948	0.0	0.0	0.0	0.0	0.0							2036.0	7.6187425	-9.0	0.782	3.0	0.731	6.5944133	7.5918617	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	0.731	7.5918617	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1949	0.0	0.0	0.0	0.0	0.0							2095.0	7.647309	-9.0	0.911	3.0	0.782	6.6618547	7.6187425	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	0.782	7.6187425	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1950	0.0	0.0	0.0	0.0	0.0							2435.0	7.797702	-9.0	0.949	0.0	0.911	6.814543	7.647309	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	0.911	7.647309	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1951	0.0	0.0	0.0	0.0	0.0							2514.0	7.8296304	-9.0	1.065	0.0	0.949	6.8554087	7.797702	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	0.949	7.797702	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1952	0.0	0.0	0.0	0.0	0.0							2594.0	7.860956	-9.0	1.065	0.0	1.065	6.9707303	7.8296304	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.065	7.8296304	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1953	0.0	0.0	0.0	0.0	0.0							2674.0	7.8913307	-9.0	1.024	0.0	1.065	6.9707303	7.860956	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.065	7.860956	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1954	0.0	0.0	0.0	0.0	0.0							2753.0	7.9204464	-9.0	1.059	0.0	1.024	6.931472	7.8913307	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.024	7.8913307	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1955	0.0	0.0	0.0	0.0	0.0							2833.0	7.9490914	-9.0	1.082	0.0	1.059	6.9650803	7.9204464	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.059	7.9204464	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1956	0.0	0.0	0.0	0.0	0.0							2939.0	7.9858246	-9.0	1.155	0.0	1.082	6.9865665	7.9490914	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.082	7.9490914	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1957	0.0	0.0	0.0	0.0	0.0							3044.0	8.020927	-9.0	1.197	0.0	1.155	7.0518556	7.9858246	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.155	7.9858246	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1958	0.0	0.0	0.0	0.0	0.0							3149.0	8.05484	-9.0	1.223	0.0	1.197	7.0875735	8.020927	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.197	8.020927	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1959	0.0	0.0	0.0	0.0	0.0							3254.0	8.087641	-9.0	1.163	0.0	1.223	7.109062	8.05484	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.223	8.05484	2.85647	0.0	-9.0	0.0	0.0			0.0	0.0	0.0	0.0	
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1960	0.0	0.0	0.0	0.0	0.0							3325.0	8.109225	-9.0	1.195	0.0	1.163	7.0587583	8.087641	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.163	8.087641	2.85647	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1961	0.0	0.0	0.0	0.0	0.0							3421.0	8.137689	-3.0	1.143	0.0	1.195	7.0859013	8.109225	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.036988795	0.0	0.0	1.195	8.109225	2.85647	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1962	0.0	0.0	0.0	0.0	0.0							3520.0	8.166216	3.0	1.354	0.0	1.143	7.041412	8.137689	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	1.0	1.0	0.0	0.036988795	0.0	0.0	1.143	8.137689	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1963	0.0	0.0	0.0	0.0	0.0							3622.0	8.194781	8.0	1.439	0.0	1.354	7.2108183	8.166216	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	3.0	1.0	1.0	0.0	0.036988795	0.0	0.0	1.354	8.166216	2.85647	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1964	0.0	0.0	0.0	0.0	0.0							3727.0	8.223359	0.0	1.504	0.0	1.439	7.2717037	8.194781	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	8.0	1.0	0.0	1.0	0.036988795	0.0	0.0	1.439	8.194781	2.85647	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1965	1.0	1.0	0.0	1.0	0.0	1.0	1.0	"Mil. coup"	1	0.0	"1965-65"	3835.0	8.2519245	0.0	1.271	0.0	1.504	7.3158836	8.223359	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0	0.036988795	0.0	1.0	1.504	8.223359	2.85647	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1966	0.0	0.0	1.0	0.0	0.0							3945.0	8.280204	-3.0	1.414	0.0	1.271	7.147559	8.2519245	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0	0.036988795	1.0	0.0	1.271	8.2519245	2.85647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1967	0.0	0.0	0.0	0.0	0.0							4060.0	8.308938	-3.0	1.396	0.0	1.414	7.254178	8.280204	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	1.0	1.0	0.0	0.036988795	0.0	0.0	1.414	8.280204	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1968	0.0	0.0	0.0	0.0	0.0							4178.0	8.337588	-3.0	1.369	0.0	1.396	7.2413664	8.308938	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	1.0	1.0	0.0	0.036988795	0.0	0.0	1.396	8.308938	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1969	0.0	0.0	0.0	0.0	0.0							4298.0	8.365905	-3.0	1.464	0.0	1.369	7.2218356	8.337588	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	1.0	1.0	0.0	0.036988795	0.0	0.0	1.369	8.337588	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1970	0.0	0.0	0.0	0.0	0.0							4423.0	8.394573	-3.0	1.536	0.0	1.464	7.2889276	8.365905	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	1.464	8.365905	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1971	0.0	0.0	0.0	0.0	0.0							4548.0	8.422442	-3.0	1.652	0.0	1.536	7.336937	8.394573	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	1.536	8.394573	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1972	0.0	0.0	0.0	0.0	0.0							4672.0	8.449343	-3.0	1.792	0.0	1.652	7.409742	8.422442	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	1.652	8.422442	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1973	0.0	0.0	0.0	0.0	0.0							4797.0	8.475746	-3.0	1.916	0.0	1.792	7.4910874	8.449343	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	1.792	8.449343	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1974	0.0	0.0	0.0	0.0	0.0							4922.0	8.501471	-3.0	2.079	0.0	1.916	7.557995	8.475746	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	1.916	8.475746	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1975	0.0	0.0	0.0	0.0	0.0							5048.0	8.526748	-3.0	1.961	0.0	2.079	7.6396422	8.501471	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	2.079	8.501471	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1976	0.0	0.0	0.0	0.0	0.0							5175.0	8.551595	-3.0	2.057	0.0	1.961	7.5812097	8.526748	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	1.961	8.526748	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1977	0.0	0.0	0.0	0.0	0.0							5301.0	8.575651	-3.0	2.098	0.0	2.057	7.629004	8.551595	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	2.057	8.551595	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1978	0.0	0.0	0.0	0.0	0.0							5429.0	8.59951	6.0	2.092	0.0	2.098	7.64874	8.575651	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	-3.0	0.0	1.0	0.0	0.036988795	0.0	0.0	2.098	8.575651	2.85647	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1979	0.0	0.0	0.0	0.0	0.0							5561.0	8.623533	6.0	2.102	0.0	2.092	7.645876	8.59951	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	6.0	1.0	0.0	1.0	0.036988795	0.0	0.0	2.092	8.59951	2.85647	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1980	0.0	0.0	0.0	0.0	0.0							5697.0	8.647695	6.0	2.343	0.0	2.102	7.650645	8.623533	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	6.0	1.0	0.0	1.0	0.036988795	0.0	0.0	2.102	8.623533	2.85647	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1981	0.0	0.0	0.0	0.0	0.0							5837.0	8.671972	6.0	2.285	0.0	2.343	7.759187	8.647695	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	6.0	1.0	0.0	1.0	0.036988795	0.0	0.0	2.343	8.647695	2.85647	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1982	0.0	0.0	0.0	0.0	0.0							5982.0	8.69651	6.0	2.256	0.0	2.285	7.7341213	8.671972	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	6.0	0.0	0.0	1.0	0.036988795	0.0	0.0	2.285	8.671972	2.85647	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1983	0.0	0.0	0.0	0.0	0.0							6129.0	8.720787	6.0	2.283	0.0	2.256	7.721349	8.69651	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	6.0	0.0	0.0	1.0	0.036988795	0.0	0.0	2.256	8.69651	2.85647	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42.0	"DOMINICAN REP."	"DOMINICA"	0.0	1984	0.0	0.0	0.0	0.0	0.0							6275.0	8.7443285	6.0	2.157	0.0	2.283	7.733246	8.720787	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.399998	2.85647	3221.0	0.0	0.0	0.036988795	0.3868	0.76	0.16	2.0	0.09500003	95.0	5.0	0.0	0.0	6.0	0.0	0.0	1.0	0.036988795	0.0	0.0	2.283	8.720787	2.85647	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
